Date,PX_LAST,Change,% Change,PX_OPEN,Change,% Change,PX_HIGH,Change,% Change,PX_LOW,Change,% Change
2007/12/31,184.964,,,183.925,,,185.093,,,183.925,,
2007/12/28,184.7699,,,185.415,,,186.576,,,184.7699,,
2007/12/27,185.5681,,,184.99,,,186.927,,,184.99,,
2007/12/26,185.38,,,183.265,,,185.699,,,183.265,,
2007/12/24,182.9737,,,182.836,,,183.403,,,182.836,,
2007/12/21,183.0264,,,181.253,,,183.454,,,181.253,,
2007/12/20,180.7989,,,181.271,,,181.878,,,180.7989,,
2007/12/19,181.3731,,,180.26,,,181.869,,,180.26,,
2007/12/18,179.7242,,,180.615,,,181.642,,,179.7242,,
2007/12/17,180.1043,,,180.166,,,180.756,,,180.1043,,
2007/12/14,180.6522,,,181.091,,,181.261,,,180.6522,,
2007/12/13,180.9656,,,183.127,,,183.197,,,180.9656,,
2007/12/12,183.2874,,,179.52,,,183.423,,,179.52,,
2007/12/11,179.5511,,,178.493,,,179.886,,,178.493,,
2007/12/10,178.2244,,,177.823,,,179.744,,,177.823,,
2007/12/7,178.3346,,,178.553,,,179.016,,,178.3346,,
2007/12/6,178.1037,,,175.398,,,178.375,,,175.398,,
2007/12/5,176.2162,,,176.948,,,177.64,,,176.2162,,
2007/12/4,176.5642,,,176.085,,,176.741,,,176.085,,
2007/12/3,176.5219,,,175.602,,,176.738,,,175.602,,
2007/11/30,177.2468,,,178.394,,,179.112,,,177.2468,,
2007/11/29,179.2043,,,181.21,,,181.686,,,179.2043,,
2007/11/28,179.376,,,180.181,,,181.257,,,179.376,,
2007/11/27,181.2714,,,182.159,,,182.617,,,181.2714,,
2007/11/26,184.0217,,,185.818,,,185.9,,,184.0217,,
2007/11/23,184.2421,,,182.326,,,184.352,,,182.326,,
2007/11/21,181.8537,,,181.823,,,182.419,,,181.823,,
2007/11/20,182.3448,,,179.955,,,182.455,,,179.955,,
2007/11/19,179.9752,,,182.149,,,182.511,,,179.9752,,
2007/11/16,181.7637,,,180.951,,,182.173,,,180.951,,
2007/11/15,180.3954,,,182.038,,,182.045,,,180.3954,,
2007/11/14,183.099,,,181.171,,,183.702,,,181.171,,
2007/11/13,180.2168,,,182.201,,,182.581,,,180.2168,,
2007/11/12,182.0106,,,182.181,,,182.739,,,182.0106,,
2007/11/9,184.5291,,,182.719,,,184.619,,,182.719,,
2007/11/8,183.5617,,,184.208,,,184.805,,,183.5617,,
2007/11/7,183.6708,,,186.346,,,186.408,,,183.6708,,
2007/11/6,184.9179,,,184.309,,,185.721,,,184.309,,
2007/11/5,182.2716,,,182.417,,,183.726,,,182.2716,,
2007/11/2,184.1863,,,183.525,,,184.429,,,183.525,,
2007/11/1,182.529,,,184.657,,,184.687,,,182.529,,
2007/10/31,183.5241,,,180.74,,,183.875,,,180.74,,
2007/10/30,180.4253,,,181.279,,,181.857,,,180.4253,,
2007/10/29,182.7905,,,182.076,,,182.889,,,182.076,,
2007/10/26,180.6053,,,180.206,,,180.712,,,180.206,,
2007/10/25,179.2223,,,177.702,,,179.24,,,177.702,,
2007/10/24,176.4767,,,175.952,,,177.117,,,175.952,,
2007/10/23,176.6106,,,178.332,,,178.432,,,176.6106,,
2007/10/22,177.3383,,,176.098,,,177.999,,,176.098,,
2007/10/19,179.0457,,,180.427,,,180.735,,,179.0457,,
2007/10/18,180.1326,,,178.89,,,180.222,,,178.89,,
2007/10/17,178.5081,,,178.356,,,179.587,,,178.356,,
2007/10/16,178.7786,,,179.01,,,179.288,,,178.7786,,
2007/10/15,178.9666,,,178.704,,,179.386,,,178.704,,
2007/10/12,176.9367,,,176.649,,,177.545,,,176.649,,
2007/10/11,177.2139,,,176.493,,,177.519,,,176.493,,
2007/10/10,175.4313,,,174.567,,,175.449,,,174.567,,
2007/10/9,173.332,,,172.065,,,174.431,,,172.065,,
2007/10/8,172.1226,,,173.718,,,174.068,,,172.1226,,
2007/10/5,175.7248,,,176.778,,,176.946,,,175.7248,,
2007/10/4,177.2168,,,176.142,,,177.663,,,176.142,,
2007/10/3,176.5966,,,176.455,,,177.559,,,176.455,,
2007/10/2,176.4893,,,176.807,,,178.068,,,176.4893,,
2007/10/1,178.0837,,,178.217,,,179.187,,,178.0837,,
2007/9/28,178.2499,,,179.907,,,180.379,,,178.2499,,
2007/9/27,179.7148,,,178.764,,,179.887,,,178.764,,
2007/9/26,177.3954,,,177.416,,,179.669,,,177.3954,,
2007/9/25,176.7095,,,176.96,,,177.492,,,176.7095,,
2007/9/24,177.8375,,,177.575,,,178.211,,,177.575,,
2007/9/21,177.215,,,177.092,,,178.307,,,177.092,,
2007/9/20,177.1821,,,175.494,,,177.734,,,175.494,,
2007/9/19,175.8047,,,175.318,,,176.229,,,175.318,,
2007/9/18,175.1102,,,174.628,,,175.381,,,174.628,,
2007/9/17,174.5363,,,172.962,,,174.588,,,172.962,,
2007/9/14,172.3219,,,171.938,,,173.513,,,171.938,,
2007/9/13,171.7432,,,171.92,,,172.526,,,171.7432,,
2007/9/12,172.4804,,,170.66,,,172.604,,,170.66,,
2007/9/11,170.2443,,,168.834,,,170.355,,,168.834,,
2007/9/10,168.5959,,,166.887,,,168.784,,,166.887,,
2007/9/7,167.1206,,,166.774,,,167.437,,,166.774,,
2007/9/6,166.8485,,,166.801,,,167.906,,,166.801,,
2007/9/5,166.9151,,,167.451,,,167.611,,,166.9151,,
2007/9/4,167.0351,,,165.11,,,167.122,,,165.11,,
2007/8/31,165.5659,,,166.675,,,167.325,,,165.5659,,
2007/8/30,165.097,,,164.764,,,165.793,,,164.764,,
2007/8/29,164.4329,,,163.618,,,164.614,,,163.618,,
2007/8/28,163.5367,,,164.082,,,164.178,,,163.5367,,
2007/8/27,163.9875,,,163.625,,,164.167,,,163.625,,
2007/8/24,164.4112,,,162.865,,,164.834,,,162.865,,
2007/8/23,163.1376,,,163.276,,,163.992,,,163.1376,,
2007/8/22,161.9504,,,162.149,,,162.339,,,161.9504,,
2007/8/21,161.0616,,,161.66,,,162.3,,,161.0616,,
2007/8/20,161.6999,,,162.469,,,162.603,,,161.6999,,
2007/8/17,164.2126,,,162.597,,,164.371,,,162.597,,
2007/8/16,161.6784,,,164.36,,,164.967,,,161.6784,,
2007/8/15,167.3303,,,167.945,,,168.798,,,167.3303,,
2007/8/14,167.8001,,,168.39,,,168.568,,,167.8001,,
2007/8/13,168.1385,,,168.923,,,169.839,,,168.1385,,
2007/8/10,167.5979,,,166.146,,,168.075,,,166.146,,
2007/8/9,167.5147,,,167.554,,,168.212,,,167.5147,,
2007/8/8,168.2686,,,167.466,,,168.943,,,167.466,,
2007/8/7,167.8386,,,168.115,,,168.285,,,167.8386,,
2007/8/6,167.5163,,,168.231,,,168.536,,,167.5163,,
2007/8/3,169.597,,,170.77,,,172.072,,,169.597,,
2007/8/2,170.3883,,,171.237,,,171.651,,,170.3883,,
2007/8/1,170.8196,,,171.947,,,172.873,,,170.8196,,
2007/7/31,172.4463,,,172.751,,,173.048,,,172.4463,,
2007/7/30,171.4609,,,170.617,,,171.663,,,170.617,,
2007/7/27,170.2963,,,168.542,,,170.588,,,168.542,,
2007/7/26,168.7364,,,170.492,,,171.216,,,168.7364,,
2007/7/25,169.5774,,,169.063,,,169.719,,,169.063,,
2007/7/24,169.4596,,,170.16,,,170.23,,,169.4596,,
2007/7/23,170.1995,,,172.078,,,172.221,,,170.1995,,
2007/7/20,173.4794,,,174.624,,,175.18,,,173.4794,,
2007/7/19,174.2585,,,173.45,,,174.311,,,173.45,,
2007/7/18,172.8122,,,170.093,,,172.877,,,170.093,,
2007/7/17,169.7959,,,171.373,,,171.891,,,169.7959,,
2007/7/16,171.1016,,,172.92,,,172.937,,,171.1016,,
2007/7/13,174.5356,,,173.943,,,174.691,,,173.943,,
2007/7/12,173.509,,,173.876,,,174.318,,,173.509,,
2007/7/11,173.2893,,,173.871,,,174.084,,,173.2893,,
2007/7/10,173.3045,,,171.744,,,173.376,,,171.744,,
2007/7/9,171.7438,,,171.572,,,172.476,,,171.572,,
2007/7/6,171.6349,,,171.128,,,171.702,,,171.128,,
2007/7/5,170.8377,,,170.955,,,171.4,,,170.8377,,
2007/7/3,170.1042,,,170.429,,,170.501,,,170.1042,,
2007/7/2,170.4778,,,170.251,,,170.504,,,170.251,,
2007/6/29,169.671,,,169.513,,,171.145,,,169.513,,
2007/6/28,168.6144,,,169.639,,,170.182,,,168.6144,,
2007/6/27,168.9451,,,167.724,,,169.167,,,167.724,,
2007/6/26,168.5223,,,169.779,,,169.814,,,168.5223,,
2007/6/25,170.2545,,,169.199,,,170.653,,,169.199,,
2007/6/22,170.8877,,,172.046,,,172.443,,,170.8877,,
2007/6/21,172.3956,,,173.927,,,174.371,,,172.3956,,
2007/6/20,173.5696,,,173.818,,,176.377,,,173.5696,,
2007/6/19,173.5672,,,175.142,,,175.157,,,173.5672,,
2007/6/18,176.1004,,,176.583,,,177.005,,,176.1004,,
2007/6/15,176.4838,,,174.404,,,176.705,,,174.404,,
2007/6/14,174.8031,,,172.725,,,175.023,,,172.725,,
2007/6/13,172.173,,,170.439,,,172.4,,,170.439,,
2007/6/12,171.2891,,,171.327,,,171.445,,,171.2891,,
2007/6/11,172.265,,,171.165,,,172.67,,,171.165,,
2007/6/8,169.8183,,,171.555,,,171.59,,,169.8183,,
2007/6/7,173.0702,,,173.416,,,177.104,,,173.0702,,
2007/6/6,173.7353,,,174.297,,,174.678,,,173.7353,,
2007/6/5,174.8143,,,175.393,,,175.808,,,174.8143,,
2007/6/4,175.5631,,,174.043,,,176.169,,,174.043,,
2007/6/1,174.0295,,,172.833,,,174.332,,,172.833,,
2007/5/31,172.7233,,,172.183,,,172.911,,,172.183,,
2007/5/30,171.4363,,,169.912,,,171.587,,,169.912,,
2007/5/29,170.0819,,,171.472,,,171.588,,,170.0819,,
2007/5/25,172.3663,,,171.809,,,172.587,,,171.809,,
2007/5/24,170.4741,,,171.767,,,172.405,,,170.4741,,
2007/5/23,171.5801,,,171.978,,,172.302,,,171.5801,,
2007/5/22,171.8773,,,174.522,,,174.665,,,171.8773,,
2007/5/21,174.8187,,,173.704,,,175.016,,,173.704,,
2007/5/18,173.268,,,173.742,,,174.439,,,173.268,,
2007/5/17,173.4695,,,171.996,,,173.531,,,171.996,,
2007/5/16,172.8086,,,172.51,,,172.933,,,172.51,,
2007/5/15,173.2302,,,171.52,,,173.466,,,171.52,,
2007/5/14,172.2914,,,173.616,,,173.825,,,172.2914,,
2007/5/11,173.442,,,171.227,,,173.544,,,171.227,,
2007/5/10,171.1049,,,171.965,,,172.066,,,171.1049,,
2007/5/9,171.7682,,,172.379,,,172.41,,,171.7682,,
2007/5/8,172.0064,,,171.889,,,172.436,,,171.889,,
2007/5/7,172.8543,,,174.022,,,174.027,,,172.8543,,
2007/5/4,174.1742,,,174.108,,,175.303,,,174.108,,
2007/5/3,173.7458,,,172.616,,,174.084,,,172.616,,
2007/5/2,172.4076,,,172.904,,,173.302,,,172.4076,,
2007/5/1,173.1055,,,172.901,,,173.809,,,172.901,,
2007/4/30,173.2148,,,173.334,,,174.446,,,173.2148,,
2007/4/27,173.5625,,,171.548,,,173.8,,,171.548,,
2007/4/26,171.7173,,,173.312,,,174.191,,,171.7173,,
2007/4/25,173.8521,,,172.347,,,174.127,,,172.347,,
2007/4/24,171.6911,,,173.546,,,173.771,,,171.6911,,
2007/4/23,173.4876,,,171.774,,,173.558,,,171.774,,
2007/4/20,172.2961,,,172.302,,,172.353,,,172.2961,,
2007/4/19,171.6142,,,172.061,,,172.193,,,171.6142,,
2007/4/18,171.8762,,,171.558,,,172.237,,,171.558,,
2007/4/17,172.116,,,172.832,,,174.001,,,172.116,,
2007/4/16,172.5345,,,174.57,,,174.634,,,172.5345,,
2007/4/13,174.3511,,,174.534,,,175.193,,,174.3511,,
2007/4/12,173.922,,,174.021,,,174.287,,,173.922,,
2007/4/11,173.8569,,,174.89,,,174.982,,,173.8569,,
2007/4/10,173.857,,,173.192,,,174.384,,,173.192,,
2007/4/9,172.2265,,,174.405,,,175.114,,,172.2265,,
2007/4/5,173.4819,,,172.731,,,173.831,,,172.731,,
2007/4/4,172.9026,,,171.278,,,173.234,,,171.278,,
2007/4/3,170.8297,,,171.674,,,172.015,,,170.8297,,
2007/4/2,171.466,,,171.29,,,172.333,,,171.29,,
2007/3/30,171.9626,,,173.427,,,173.445,,,171.9626,,
2007/3/29,172.328,,,170.793,,,172.675,,,170.793,,
2007/3/28,170.8434,,,171.541,,,171.973,,,170.8434,,
2007/3/27,169.6153,,,169.124,,,169.772,,,169.124,,
2007/3/26,169.4586,,,169.29,,,170.164,,,169.29,,
2007/3/23,168.9752,,,169.708,,,170.421,,,168.9752,,
2007/3/22,169.7068,,,168.391,,,169.824,,,168.391,,
2007/3/21,167.1778,,,166.936,,,167.602,,,166.936,,
2007/3/20,166.6211,,,166.595,,,167.443,,,166.595,,
2007/3/19,166.5581,,,166.379,,,166.979,,,166.379,,
2007/3/16,166.7282,,,166.525,,,167.747,,,166.525,,
2007/3/15,166.5677,,,167.693,,,167.935,,,166.5677,,
2007/3/14,166.2058,,,165.51,,,166.36,,,165.51,,
2007/3/13,166.1196,,,167.353,,,168.44,,,166.1196,,
2007/3/12,167.2416,,,167.415,,,167.961,,,167.2416,,
2007/3/9,167.8426,,,169.541,,,169.894,,,167.8426,,
2007/3/8,169.6665,,,169.714,,,170.318,,,169.6665,,
2007/3/7,169.1978,,,168.043,,,169.46,,,168.043,,
2007/3/6,167.4724,,,167.318,,,167.563,,,167.318,,
2007/3/5,165.935,,,165.754,,,166.578,,,165.754,,
2007/3/2,168.0822,,,168.87,,,169.624,,,168.0822,,
2007/3/1,169.7597,,,171.185,,,171.188,,,169.7597,,
2007/2/28,171.0131,,,170.45,,,171.244,,,170.45,,
2007/2/27,171.9815,,,171.685,,,173.439,,,171.685,,
2007/2/26,173.5031,,,174.207,,,174.62,,,173.5031,,
2007/2/23,173.3881,,,172.382,,,173.723,,,172.382,,
2007/2/22,172.1865,,,170.088,,,172.524,,,170.088,,
2007/2/21,169.8375,,,166.371,,,170.48,,,166.371,,
2007/2/20,167.1157,,,167.304,,,170.115,,,167.1157,,
2007/2/16,168.2696,,,166.551,,,168.585,,,166.551,,
2007/2/15,166.7482,,,166.638,,,166.877,,,166.638,,
2007/2/14,165.6871,,,166.957,,,167.25,,,165.6871,,
2007/2/13,166.6912,,,164.576,,,166.997,,,164.576,,
2007/2/12,163.8628,,,165.683,,,166.051,,,163.8628,,
2007/2/9,167.3898,,,166.575,,,168.2,,,166.575,,
2007/2/8,166.3644,,,163.85,,,166.64,,,163.85,,
2007/2/7,164.5036,,,165.512,,,166.853,,,164.5036,,
2007/2/6,165.4755,,,166.967,,,167.128,,,165.4755,,
2007/2/5,165.3627,,,166.72,,,167.734,,,165.3627,,
2007/2/2,165.106,,,164.682,,,165.293,,,164.682,,
2007/2/1,164.818,,,166.792,,,167.404,,,164.818,,
2007/1/31,166.0942,,,164.697,,,167.21,,,164.697,,
2007/1/30,164.6986,,,161.186,,,164.746,,,161.186,,
2007/1/29,160.5983,,,162.436,,,162.91,,,160.5983,,
2007/1/26,163.551,,,162.098,,,163.707,,,162.098,,
2007/1/25,162.3778,,,164.347,,,164.815,,,162.3778,,
2007/1/24,163.9686,,,163.93,,,164.244,,,163.93,,
2007/1/23,164.8801,,,163.064,,,164.943,,,163.064,,
2007/1/22,161.297,,,160.936,,,162.86,,,160.936,,
2007/1/19,160.4048,,,157.892,,,160.496,,,157.892,,
2007/1/18,157.3687,,,159.234,,,159.694,,,157.3687,,
2007/1/17,158.613,,,157.695,,,159.016,,,157.695,,
2007/1/16,158.2885,,,159.277,,,160.165,,,158.2885,,
2007/1/12,159.5606,,,157.188,,,159.691,,,157.188,,
2007/1/11,156.8002,,,157.589,,,159.236,,,156.8002,,
2007/1/10,157.3043,,,156.248,,,157.79,,,156.248,,
2007/1/9,155.88,,,155.975,,,156.721,,,155.88,,
2007/1/8,157.0678,,,158.162,,,158.97,,,157.0678,,
2007/1/5,157.9537,,,159.008,,,159.025,,,157.9537,,
2007/1/4,159.2099,,,160.498,,,161.36,,,159.2099,,
2007/1/3,161.1722,,,163.194,,,163.906,,,161.1722,,
2006/12/29,166.5087,,,166.211,,,166.514,,,166.211,,
2006/12/28,166.2714,,,166.4,,,166.928,,,166.2714,,
2006/12/27,165.7561,,,166.046,,,166.282,,,165.7561,,
2006/12/26,165.7551,,,166.399,,,166.772,,,165.7551,,
2006/12/22,166.4779,,,166.378,,,166.479,,,166.378,,
2006/12/21,165.8346,,,166.27,,,166.27,,,165.8346,,
2006/12/20,166.5524,,,167.53,,,167.722,,,166.5524,,
2006/12/19,167.5261,,,166.157,,,167.733,,,166.157,,
2006/12/18,166.5744,,,167.429,,,167.589,,,166.5744,,
2006/12/15,168.323,,,169.276,,,169.351,,,168.323,,
2006/12/14,169.671,,,169.493,,,170.566,,,169.493,,
2006/12/13,168.3543,,,168.085,,,168.54,,,168.085,,
2006/12/12,168.226,,,169.306,,,169.702,,,168.226,,
2006/12/11,169.0621,,,168.39,,,169.242,,,168.39,,
2006/12/8,169.092,,,169.876,,,171.039,,,169.092,,
2006/12/7,169.6497,,,169.324,,,169.71,,,169.324,,
2006/12/6,169.801,,,170.828,,,171.058,,,169.801,,
2006/12/5,172.2933,,,172.014,,,173.538,,,172.014,,
2006/12/4,171.5115,,,173.351,,,173.36,,,171.5115,,
2006/12/1,174.5902,,,174.253,,,175.527,,,174.253,,
2006/11/30,175.214,,,173.688,,,175.581,,,173.688,,
2006/11/29,173.2063,,,171.306,,,173.327,,,171.306,,
2006/11/28,172.194,,,172.257,,,173.203,,,172.194,,
2006/11/27,172.3746,,,172.197,,,172.886,,,172.197,,
2006/11/22,168.8044,,,170.269,,,172.946,,,168.8044,,
2006/11/21,169.7883,,,168.332,,,169.876,,,168.332,,
2006/11/20,167.4585,,,167.966,,,168.493,,,167.4585,,
2006/11/17,166.6758,,,165.256,,,166.781,,,165.256,,
2006/11/16,166.1625,,,169.668,,,169.911,,,166.1625,,
2006/11/15,168.7119,,,167.484,,,169.371,,,167.484,,
2006/11/14,167.8047,,,167.724,,,168.523,,,167.724,,
2006/11/13,167.2435,,,167.106,,,167.757,,,167.106,,
2006/11/10,168.2124,,,170.758,,,170.976,,,168.2124,,
2006/11/9,172.3912,,,171.641,,,173.4,,,171.641,,
2006/11/8,170.5435,,,170.136,,,171.294,,,170.136,,
2006/11/7,170.5934,,,170.08,,,171.47,,,170.08,,
2006/11/6,170.1819,,,169.426,,,170.579,,,169.426,,
2006/11/3,169.7304,,,169.154,,,170.175,,,169.154,,
2006/11/2,168.857,,,168.051,,,170.147,,,168.051,,
2006/11/1,167.5234,,,167.061,,,167.879,,,167.061,,
2006/10/31,166.8169,,,166.362,,,167.179,,,166.362,,
2006/10/30,167.2484,,,168.668,,,168.794,,,167.2484,,
2006/10/27,169.7857,,,170.366,,,170.713,,,169.7857,,
2006/10/26,169.1449,,,168.804,,,169.984,,,168.804,,
2006/10/25,169.4662,,,167.817,,,170.352,,,167.817,,
2006/10/24,167.2523,,,166.184,,,167.531,,,166.184,,
2006/10/23,166.5108,,,165.45,,,166.683,,,165.45,,
2006/10/20,166.3369,,,167.134,,,167.627,,,166.3369,,
2006/10/19,167.2289,,,166.325,,,167.458,,,166.325,,
2006/10/18,165.5287,,,165.878,,,166.624,,,165.5287,,
2006/10/17,166.8481,,,168.967,,,169.03,,,166.8481,,
2006/10/16,167.8525,,,165.182,,,167.976,,,165.182,,
2006/10/13,164.2889,,,163.254,,,164.975,,,163.254,,
2006/10/12,162.1362,,,161.03,,,162.97,,,161.03,,
2006/10/11,161.7147,,,161.289,,,163.105,,,161.289,,
2006/10/10,161.1046,,,162.379,,,162.967,,,161.1046,,
2006/10/9,162.8415,,,162.301,,,164.126,,,162.301,,
2006/10/6,160.3727,,,160.04,,,160.767,,,160.04,,
2006/10/5,159.4892,,,159.106,,,159.942,,,159.106,,
2006/10/4,156.8729,,,157.053,,,157.444,,,156.8729,,
2006/10/3,156.0747,,,157.625,,,157.882,,,156.0747,,
2006/10/2,158.7336,,,160.847,,,161.322,,,158.7336,,
2006/9/29,159.9566,,,159.608,,,160.708,,,159.608,,
2006/9/28,159.7065,,,159.521,,,160.205,,,159.521,,
2006/9/27,158.7425,,,159.013,,,159.261,,,158.7425,,
2006/9/26,157.9833,,,157.077,,,158.74,,,157.077,,
2006/9/25,157.217,,,155.774,,,157.902,,,155.774,,
2006/9/22,157.5777,,,159.358,,,159.717,,,157.5777,,
2006/9/21,158.82,,,157.097,,,158.895,,,157.097,,
2006/9/20,156.5875,,,156.163,,,157.62,,,156.163,,
2006/9/19,157.6213,,,159.276,,,159.702,,,157.6213,,
2006/9/18,159.2964,,,157.729,,,159.905,,,157.729,,
2006/9/15,157.4538,,,158.531,,,158.531,,,157.4538,,
2006/9/14,158.7454,,,161.661,,,161.692,,,158.7454,,
2006/9/13,161.3427,,,161.577,,,162.538,,,161.3427,,
2006/9/12,161.6776,,,163.144,,,163.75,,,161.6776,,
2006/9/11,162.6563,,,164.165,,,164.255,,,162.6563,,
2006/9/8,166.9659,,,168.239,,,168.328,,,166.9659,,
2006/9/7,169.0426,,,170.097,,,170.188,,,169.0426,,
2006/9/6,170.4678,,,170.308,,,171.745,,,170.308,,
2006/9/5,170.647,,,170.165,,,171.459,,,170.165,,
2006/9/1,169.3068,,,170.439,,,170.448,,,169.3068,,
2006/8/31,170.8761,,,170.048,,,171.12,,,170.048,,
2006/8/30,168.8684,,,168.659,,,169.03,,,168.659,,
2006/8/29,168.9425,,,170.178,,,170.198,,,168.9425,,
2006/8/28,170.5789,,,171.808,,,171.859,,,170.5789,,
2006/8/25,172.6367,,,173.5,,,174.116,,,172.6367,,
2006/8/24,172.3862,,,173.083,,,173.199,,,172.3862,,
2006/8/23,171.712,,,171.712,,,171.712,,,171.712,,
2006/8/22,172.5023,,,171.163,,,172.599,,,171.163,,
2006/8/21,171.5775,,,171.011,,,171.701,,,171.011,,
2006/8/18,169.8548,,,170.292,,,170.548,,,169.8548,,
2006/8/17,169.0169,,,171.578,,,171.578,,,169.0169,,
2006/8/16,172.0248,,,172.034,,,173.349,,,172.0248,,
2006/8/15,172.0904,,,171.836,,,172.235,,,171.836,,
2006/8/14,171.8376,,,171.73,,,172.043,,,171.73,,
2006/8/11,173.5543,,,177.175,,,177.33,,,173.5543,,
2006/8/10,176.1083,,,178.376,,,178.477,,,176.1083,,
2006/8/9,178.8353,,,177.458,,,179.789,,,177.458,,
2006/8/8,176.573,,,176.526,,,177.627,,,176.526,,
2006/8/7,177.2265,,,176.387,,,178.062,,,176.387,,
2006/8/4,177.484,,,177.683,,,178.679,,,177.484,,
2006/8/3,176.2844,,,177.725,,,177.789,,,176.2844,,
2006/8/2,179.5335,,,179.367,,,180.938,,,179.367,,
2006/8/1,177.4171,,,178.744,,,179.257,,,177.4171,,
2006/7/31,178.0322,,,176.16,,,178.234,,,176.16,,
2006/7/28,174.3304,,,173.827,,,175.911,,,173.827,,
2006/7/27,173.6548,,,173.738,,,174.709,,,173.6548,,
2006/7/26,172.3613,,,172.407,,,173.04,,,172.3613,,
2006/7/25,172.2542,,,174.409,,,174.627,,,172.2542,,
2006/7/24,172.5763,,,171.266,,,172.977,,,171.266,,
2006/7/21,170.89,,,172.095,,,172.173,,,170.89,,
2006/7/20,171.7877,,,173.309,,,174.216,,,171.7877,,
2006/7/19,173.2823,,,171.326,,,173.419,,,171.326,,
2006/7/18,172.4354,,,176.293,,,176.379,,,172.4354,,
2006/7/17,175.3774,,,179.962,,,178.315,,,175.3774,,
2006/7/14,179.9619,,,180.316,,,180.565,,,179.9619,,
2006/7/13,178.8882,,,177.976,,,179.144,,,177.976,,
2006/7/12,178.204,,,178.542,,,179.099,,,178.204,,
2006/7/11,177.2195,,,176.674,,,177.71,,,176.674,,
2006/7/10,174.9354,,,174.966,,,175.403,,,174.9354,,
2006/7/7,174.9655,,,176.448,,,176.639,,,174.9655,,
2006/7/6,177.1486,,,174.55,,,177.501,,,174.55,,
2006/7/5,174.5427,,,175.111,,,175.116,,,174.5427,,
2006/7/3,174.031,,,173.621,,,174.227,,,173.621,,
2006/6/30,173.2354,,,172.87,,,173.693,,,172.87,,
2006/6/29,170.5914,,,169.345,,,171.449,,,169.345,,
2006/6/28,168.1389,,,168.612,,,168.806,,,168.1389,,
2006/6/27,167.7577,,,167.913,,,169.141,,,167.7577,,
2006/6/26,168.0877,,,166.323,,,168.239,,,166.323,,
2006/6/23,166.7656,,,166.429,,,167.4,,,166.429,,
2006/6/22,167.4901,,,169.015,,,168.666,,,167.4901,,
2006/6/21,168.284,,,166.758,,,168.564,,,166.758,,
2006/6/20,166.7515,,,167.093,,,167.41,,,166.7515,,
2006/6/19,167.3059,,,168.057,,,168.508,,,167.3059,,
2006/6/16,170.5151,,,169.414,,,170.61,,,169.414,,
2006/6/15,169.3502,,,167.046,,,170.05,,,167.046,,
2006/6/14,165.9047,,,166.215,,,167.237,,,165.9047,,
2006/6/13,165.3524,,,167.56,,,168.204,,,165.3524,,
2006/6/12,170.4121,,,171.926,,,172.482,,,170.4121,,
2006/6/9,171.2167,,,172.345,,,173.661,,,171.2167,,
2006/6/8,171.597,,,172.289,,,173.107,,,171.597,,
2006/6/7,174.9098,,,173.557,,,175.331,,,173.557,,
2006/6/6,175.267,,,176.882,,,177.697,,,175.267,,
2006/6/5,178.0912,,,179.862,,,180.036,,,178.0912,,
2006/6/2,178.9127,,,176.173,,,179.236,,,176.173,,
2006/6/1,174.9595,,,174.753,,,176.694,,,174.753,,
2006/5/31,176.6788,,,178.215,,,178.878,,,176.6788,,
2006/5/30,178.6523,,,180.27,,,180.994,,,178.6523,,
2006/5/26,179.299,,,178.198,,,180.233,,,178.198,,
2006/5/25,177.2078,,,175.746,,,177.557,,,175.746,,
2006/5/24,175.5374,,,177.969,,,178.163,,,175.5374,,
2006/5/23,180.9983,,,178.098,,,180.9983,,,178.098,,
2006/5/22,176.0961,,,174.951,,,176.186,,,174.951,,
2006/5/19,174.5715,,,177.134,,,177.165,,,174.5715,,
2006/5/18,178.6318,,,179.285,,,179.775,,,178.6318,,
2006/5/17,179.5575,,,182.159,,,182.406,,,179.5575,,
2006/5/16,180.9587,,,181.338,,,181.782,,,180.9587,,
2006/5/15,179.8125,,,182.21,,,182.443,,,179.8125,,
2006/5/12,185.2928,,,186.732,,,187.103,,,185.2928,,
2006/5/11,187.6281,,,185.809,,,188.11,,,185.809,,
2006/5/10,183.9962,,,181.686,,,183.9962,,,181.686,,
2006/5/9,180.8951,,,178.966,,,181.348,,,178.966,,
2006/5/8,178.1379,,,176.871,,,178.251,,,176.871,,
2006/5/5,178.9074,,,177.65,,,179.608,,,177.65,,
2006/5/4,177.634,,,176.94,,,179.511,,,176.94,,
2006/5/3,177.0128,,,178.861,,,178.967,,,177.0128,,
2006/5/2,178.796,,,179.267,,,179.671,,,178.796,,
2006/5/1,178.1829,,,176.454,,,178.387,,,176.454,,
2006/4/28,175.7669,,,174.408,,,176.646,,,174.408,,
2006/4/27,173.6515,,,175.238,,,176.389,,,173.6515,,
2006/4/26,177.7282,,,177.663,,,178.508,,,177.663,,
2006/4/25,177.8694,,,177.603,,,178.766,,,177.603,,
2006/4/24,176.8459,,,179.254,,,179.61,,,176.8459,,
2006/4/21,180.014,,,177.361,,,180.014,,,177.361,,
2006/4/20,176.811,,,178.957,,,179.108,,,176.811,,
2006/4/19,178.9268,,,177.588,,,179.047,,,177.588,,
2006/4/18,177.5708,,,175.355,,,177.644,,,175.355,,
2006/4/17,173.9455,,,172.39,,,174.011,,,172.39,,
2006/4/13,171.2418,,,169.77,,,171.411,,,169.77,,
