Date,PX_LAST,Change,% Change,PX_OPEN,Change,% Change,PX_HIGH,Change,% Change,PX_LOW,Change,% Change
2004/6/21,1130.3,,,1135.02,,,1138.05,,,1129.64,,
2004/6/18,1135.02,,,1132.05,,,1139.08,,,1129.82,,
2004/6/17,1132.05,,,1133.56,,,1133.56,,,1126.88,,
2004/6/16,1133.56,,,1132.01,,,1135.28,,,1130.55,,
2004/6/15,1132.01,,,1125.29,,,1137.36,,,1125.29,,
2004/6/14,1125.29,,,1136.47,,,1136.47,,,1122.16,,
2004/6/10,1136.47,,,1131.33,,,1136.47,,,1131.33,,
2004/6/9,1131.33,,,1142.18,,,1142.18,,,1131.11,,
2004/6/8,1142.18,,,1140.42,,,1142.18,,,1135.45,,
2004/6/7,1140.42,,,1122.5,,,1140.54,,,1122.5,,
2004/6/4,1122.5,,,1116.64,,,1129.17,,,1116.64,,
2004/6/3,1116.64,,,1124.99,,,1125.31,,,1116.56,,
2004/6/2,1124.99,,,1121.2,,,1128.1,,,1118.64,,
2004/6/1,1121.2,,,1120.68,,,1122.7,,,1113.32,,
2004/5/28,1120.68,,,1121.28,,,1122.69,,,1118.1,,
2004/5/27,1121.28,,,1114.94,,,1123.95,,,1114.86,,
2004/5/26,1114.94,,,1113.05,,,1116.71,,,1109.91,,
2004/5/25,1113.05,,,1095.41,,,1113.8,,,1090.74,,
2004/5/24,1095.41,,,1093.56,,,1101.71,,,1091.77,,
2004/5/21,1093.56,,,1089.19,,,1099.7,,,1089.19,,
2004/5/20,1089.19,,,1088.68,,,1092.62,,,1085.43,,
2004/5/19,1088.68,,,1091.49,,,1105.93,,,1088.49,,
2004/5/18,1091.49,,,1084.1,,,1094.14,,,1084.1,,
2004/5/17,1084.1,,,1095.7,,,1095.7,,,1079.36,,
2004/5/14,1095.7,,,1096.44,,,1102.37,,,1088.24,,
2004/5/13,1096.44,,,1097.28,,,1102.77,,,1091.76,,
2004/5/12,1097.28,,,1095.45,,,1097.55,,,1076.32,,
2004/5/11,1095.45,,,1087.12,,,1095.69,,,1087.12,,
2004/5/10,1087.12,,,1098.7,,,1098.7,,,1079.63,,
2004/5/7,1098.7,,,1113.99,,,1117.33,,,1098.63,,
2004/5/6,1113.99,,,1121.53,,,1121.53,,,1106.3,,
2004/5/5,1121.53,,,1119.55,,,1125.07,,,1117.86,,
2004/5/4,1119.55,,,1117.49,,,1127.74,,,1112.89,,
2004/5/3,1117.49,,,1107.3,,,1118.72,,,1107.3,,
2004/4/30,1107.31,,,1113.89,,,1119.26,,,1107.23,,
2004/4/29,1113.89,,,1122.41,,,1128.8,,,1108.02,,
2004/4/28,1122.41,,,1138.11,,,1138.11,,,1121.7,,
2004/4/27,1138.11,,,1135.53,,,1146.84,,,1135.53,,
2004/4/26,1135.53,,,1140.6,,,1145.08,,,1132.91,,
2004/4/23,1140.6,,,1139.93,,,1141.92,,,1134.81,,
2004/4/22,1139.93,,,1124.09,,,1142.77,,,1121.92,,
2004/4/21,1124.09,,,1118.15,,,1125.72,,,1116.03,,
2004/4/20,1118.15,,,1135.82,,,1139.26,,,1118.09,,
2004/4/19,1135.82,,,1134.56,,,1136.18,,,1129.84,,
2004/4/16,1134.61,,,1128.84,,,1136.8,,,1126.79,,
2004/4/15,1128.84,,,1128.17,,,1134.08,,,1120.75,,
2004/4/14,1128.17,,,1129.44,,,1132.52,,,1122.15,,
2004/4/13,1129.44,,,1145.2,,,1147.81,,,1127.7,,
2004/4/12,1145.2,,,1139.32,,,1147.29,,,1139.32,,
2004/4/8,1139.32,,,1140.53,,,1148.97,,,1134.52,,
2004/4/7,1140.53,,,1148.16,,,1148.16,,,1138.41,,
2004/4/6,1148.16,,,1150.57,,,1150.57,,,1143.3,,
2004/4/5,1150.57,,,1141.81,,,1150.57,,,1141.64,,
2004/4/2,1141.81,,,1132.17,,,1144.81,,,1132.17,,
2004/4/1,1132.17,,,1126.21,,,1135.67,,,1126.2,,
2004/3/31,1126.21,,,1127,,,1130.83,,,1121.46,,
2004/3/30,1127,,,1122.47,,,1127.6,,,1119.66,,
2004/3/29,1122.47,,,1108.06,,,1124.37,,,1108.06,,
2004/3/26,1108.06,,,1109.19,,,1115.27,,,1106.13,,
2004/3/25,1109.19,,,1091.33,,,1110.38,,,1091.33,,
2004/3/24,1091.33,,,1093.95,,,1098.39,,,1087.06,,
2004/3/23,1093.95,,,1095.4,,,1101.52,,,1091.57,,
2004/3/22,1095.4,,,1109.78,,,1109.78,,,1089.49,,
2004/3/19,1109.78,,,1122.32,,,1122.72,,,1109.69,,
2004/3/18,1122.32,,,1123.75,,,1125.5,,,1113.25,,
2004/3/17,1123.75,,,1110.7,,,1125.76,,,1110.7,,
2004/3/16,1110.7,,,1104.49,,,1113.82,,,1102.61,,
2004/3/15,1104.49,,,1120.57,,,1120.57,,,1103.36,,
2004/3/12,1120.57,,,1106.78,,,1120.63,,,1106.78,,
2004/3/11,1106.78,,,1123.89,,,1125.96,,,1105.87,,
2004/3/10,1123.89,,,1140.58,,,1141.51,,,1122.53,,
2004/3/9,1140.58,,,1147.2,,,1147.32,,,1136.84,,
2004/3/8,1147.21,,,1156.86,,,1159.94,,,1146.97,,
2004/3/5,1156.87,,,1154.87,,,1163.23,,,1148.71,,
2004/3/4,1154.88,,,1151.03,,,1154.97,,,1149.81,,
2004/3/3,1151.04,,,1149.1,,,1152.44,,,1143.78,,
2004/3/2,1149.1,,,1155.97,,,1156.54,,,1147.31,,
2004/3/1,1155.96,,,1144.94,,,1157.45,,,1144.94,,
2004/2/27,1144.94,,,1145.8,,,1151.68,,,1141.8,,
2004/2/26,1144.91,,,1143.67,,,1147.23,,,1138.62,,
2004/2/25,1143.67,,,1139.09,,,1145.24,,,1138.71,,
2004/2/24,1139.09,,,1140.99,,,1144.54,,,1134.43,,
2004/2/23,1141,,,1144.11,,,1146.69,,,1136.98,,
2004/2/20,1144.11,,,1147.06,,,1149.81,,,1139,,
2004/2/19,1147.06,,,1151.82,,,1158.57,,,1146.83,,
2004/2/18,1151.82,,,1156.99,,,1157.4,,,1149.42,,
2004/2/17,1156.99,,,1145.81,,,1158.98,,,1145.81,,
2004/2/13,1145.81,,,1152.11,,,1156.88,,,1143.23,,
2004/2/12,1152.11,,,1157.76,,,1157.76,,,1151.44,,
2004/2/11,1157.76,,,1145.54,,,1158.89,,,1142.33,,
2004/2/10,1145.54,,,1139.81,,,1147.02,,,1138.7,,
2004/2/9,1139.81,,,1142.76,,,1144.46,,,1139.21,,
2004/2/6,1142.76,,,1128.59,,,1142.79,,,1128.39,,
2004/2/5,1128.59,,,1126.52,,,1131.17,,,1124.44,,
2004/2/4,1126.53,,,1136.03,,,1136.03,,,1124.74,,
2004/2/3,1136.03,,,1135.26,,,1137.44,,,1131.33,,
2004/2/2,1135.26,,,1131.13,,,1142.58,,,1127.87,,
2004/1/30,1131.13,,,1134.11,,,1134.17,,,1127.73,,
2004/1/29,1134.12,,,1128.48,,,1134.39,,,1122.38,,
2004/1/28,1128.48,,,1144.05,,,1149.14,,,1126.5,,
2004/1/27,1144.05,,,1155.37,,,1155.37,,,1144.05,,
2004/1/26,1155.37,,,1141.55,,,1155.38,,,1141,,
2004/1/23,1141.55,,,1143.94,,,1150.31,,,1136.85,,
2004/1/22,1143.94,,,1147.62,,,1150.51,,,1143.01,,
2004/1/21,1147.62,,,1138.77,,,1149.21,,,1134.62,,
2004/1/20,1138.77,,,1139.83,,,1142.93,,,1135.4,,
2004/1/16,1139.83,,,1132.05,,,1139.83,,,1132.05,,
2004/1/15,1132.05,,,1130.52,,,1137.11,,,1124.5,,
2004/1/14,1130.52,,,1121.22,,,1130.75,,,1121.22,,
2004/1/13,1121.22,,,1127.23,,,1129.07,,,1115.19,,
2004/1/12,1127.23,,,1121.86,,,1127.85,,,1120.9,,
2004/1/9,1121.86,,,1131.34,,,1131.36,,,1120.9,,
2004/1/8,1131.92,,,1126.33,,,1131.92,,,1124.91,,
2004/1/7,1126.33,,,1123.67,,,1126.33,,,1116.45,,
2004/1/6,1123.67,,,1122.22,,,1124.46,,,1118.44,,
2004/1/5,1122.22,,,1108.48,,,1122.22,,,1108.48,,
2004/1/2,1108.48,,,1111.92,,,1118.85,,,1105.08,,
2003/12/31,1111.92,,,1109.64,,,1112.56,,,1106.21,,
2003/12/30,1109.64,,,1109.48,,,1109.75,,,1106.41,,
2003/12/29,1109.48,,,1095.89,,,1109.48,,,1095.89,,
2003/12/26,1095.89,,,1094.04,,,1098.47,,,1094.04,,
2003/12/24,1094.04,,,1096.02,,,1096.4,,,1092.73,,
2003/12/23,1096.02,,,1092.94,,,1096.95,,,1091.73,,
2003/12/22,1092.94,,,1088.66,,,1092.94,,,1086.14,,
2003/12/19,1088.66,,,1089.18,,,1091.06,,,1084.19,,
2003/12/18,1089.17,,,1076.48,,,1089.5,,,1076.48,,
2003/12/17,1076.48,,,1075.13,,,1076.54,,,1071.14,,
2003/12/16,1075.13,,,1068.04,,,1075.94,,,1068.04,,
2003/12/15,1068.04,,,1074.14,,,1082.79,,,1068,,
2003/12/12,1074.14,,,1071.21,,,1074.76,,,1067.64,,
2003/12/11,1071.21,,,1059.05,,,1073.63,,,1059.05,,
2003/12/10,1059.05,,,1060.18,,,1063.02,,,1053.41,,
2003/12/9,1060.18,,,1069.3,,,1071.94,,,1059.16,,
2003/12/8,1069.3,,,1061.5,,,1069.59,,,1060.93,,
2003/12/5,1061.5,,,1069.72,,,1069.72,,,1060.09,,
2003/12/4,1069.72,,,1064.73,,,1070.37,,,1063.15,,
2003/12/3,1064.73,,,1066.62,,,1074.3,,,1064.63,,
2003/12/2,1066.62,,,1070.12,,,1071.22,,,1065.22,,
2003/12/1,1070.13,,,1058.2,,,1070.47,,,1058.2,,
2003/11/28,1058.2,,,1058.45,,,1060.63,,,1056.77,,
2003/11/26,1058.45,,,1053.89,,,1058.45,,,1048.28,,
2003/11/25,1053.89,,,1052.08,,,1058.05,,,1049.31,,
2003/11/24,1052.08,,,1035.28,,,1052.08,,,1035.28,,
2003/11/21,1035.28,,,1033.65,,,1037.57,,,1031.2,,
2003/11/20,1033.65,,,1042.44,,,1046.48,,,1033.42,,
2003/11/19,1042.44,,,1034.15,,,1043.95,,,1034.15,,
2003/11/18,1034.15,,,1043.63,,,1048.77,,,1034,,
2003/11/17,1043.63,,,1050.35,,,1050.35,,,1035.28,,
2003/11/14,1050.35,,,1058.41,,,1063.65,,,1048.11,,
2003/11/13,1058.41,,,1058.56,,,1059.62,,,1052.96,,
2003/11/12,1058.56,,,1046.57,,,1059.1,,,1046.57,,
2003/11/11,1046.57,,,1047.11,,,1048.23,,,1043.46,,
2003/11/10,1047.11,,,1053.21,,,1053.65,,,1045.58,,
2003/11/7,1053.21,,,1058.05,,,1062.39,,,1052.17,,
2003/11/6,1058.05,,,1051.81,,,1058.94,,,1046.93,,
2003/11/5,1051.81,,,1053.25,,,1054.54,,,1044.88,,
2003/11/4,1053.25,,,1059.02,,,1059.02,,,1051.7,,
2003/11/3,1059.02,,,1050.71,,,1061.44,,,1050.71,,
2003/10/31,1050.71,,,1046.94,,,1053.09,,,1046.94,,
2003/10/30,1046.94,,,1048.11,,,1052.82,,,1043.82,,
2003/10/29,1048.11,,,1046.79,,,1049.83,,,1043.35,,
2003/10/28,1046.79,,,1031.13,,,1046.79,,,1031.13,,
2003/10/27,1031.13,,,1028.91,,,1037.75,,,1028.91,,
2003/10/24,1028.9,,,1033.77,,,1033.77,,,1018.32,,
2003/10/23,1033.77,,,1030.36,,,1035.44,,,1025.87,,
2003/10/22,1030.36,,,1046.03,,,1046.03,,,1028.39,,
2003/10/21,1046.03,,,1044.68,,,1048.57,,,1042.5,,
2003/10/20,1044.68,,,1039.32,,,1044.69,,,1036.13,,
2003/10/17,1039.32,,,1050.07,,,1051.9,,,1036.57,,
2003/10/16,1050.07,,,1046.76,,,1052.94,,,1044.04,,
2003/10/15,1046.76,,,1049.48,,,1053.79,,,1043.15,,
2003/10/14,1049.48,,,1045.35,,,1049.49,,,1040.84,,
2003/10/13,1045.35,,,1038.06,,,1048.9,,,1038.06,,
2003/10/10,1038.06,,,1038.73,,,1040.84,,,1035.74,,
2003/10/9,1038.73,,,1033.78,,,1048.28,,,1033.78,,
2003/10/8,1033.78,,,1039.25,,,1040.08,,,1030.96,,
2003/10/7,1039.25,,,1034.35,,,1039.25,,,1026.19,,
2003/10/6,1034.35,,,1029.85,,,1036.48,,,1029.15,,
2003/10/3,1029.85,,,1020.24,,,1039.31,,,1020.24,,
2003/10/2,1020.24,,,1018.22,,,1021.87,,,1013.38,,
2003/10/1,1018.22,,,995.97,,,1018.22,,,995.97,,
2003/9/30,995.97,,,1006.58,,,1006.58,,,990.36,,
2003/9/29,1006.58,,,996.85,,,1006.89,,,995.31,,
2003/9/26,996.85,,,1003.27,,,1003.45,,,996.08,,
2003/9/25,1003.27,,,1009.38,,,1015.97,,,1003.26,,
2003/9/24,1009.38,,,1029.03,,,1029.83,,,1008.93,,
2003/9/23,1029.03,,,1022.82,,,1030.12,,,1021.54,,
2003/9/22,1022.82,,,1036.3,,,1036.3,,,1018.3,,
2003/9/19,1036.3,,,1039.58,,,1040.29,,,1031.89,,
2003/9/18,1039.58,,,1025.97,,,1040.16,,,1025.75,,
2003/9/17,1025.97,,,1029.32,,,1031.34,,,1024.53,,
2003/9/16,1029.32,,,1014.81,,,1029.66,,,1014.81,,
2003/9/15,1014.81,,,1018.63,,,1019.79,,,1013.59,,
2003/9/12,1018.63,,,1016.42,,,1019.65,,,1007.71,,
2003/9/11,1016.42,,,1010.92,,,1020.88,,,1010.92,,
2003/9/10,1010.92,,,1023.17,,,1023.17,,,1009.74,,
2003/9/9,1023.16,,,1031.64,,,1031.64,,,1021.14,,
2003/9/8,1031.64,,,1021.39,,,1032.41,,,1021.39,,
2003/9/5,1021.39,,,1027.97,,,1029.21,,,1018.19,,
2003/9/4,1027.97,,,1026.27,,,1029.17,,,1022.19,,
2003/9/3,1026.27,,,1021.99,,,1029.34,,,1021.99,,
2003/9/2,1021.99,,,1008.01,,,1022.59,,,1005.67,,
2003/8/29,1008.01,,,1002.84,,,1008.85,,,999.52,,
2003/8/28,1002.84,,,996.79,,,1004.12,,,991.42,,
2003/8/27,996.79,,,996.73,,,998.05,,,993.33,,
2003/8/26,996.73,,,993.71,,,997.93,,,983.57,,
2003/8/25,993.71,,,993.06,,,993.71,,,987.91,,
2003/8/22,993.06,,,1003.27,,,1011.01,,,992.62,,
2003/8/21,1003.27,,,1000.3,,,1009.53,,,999.33,,
2003/8/20,1000.3,,,1002.35,,,1003.54,,,996.62,,
2003/8/19,1002.35,,,999.74,,,1003.3,,,995.3,,
2003/8/18,999.74,,,990.67,,,1000.35,,,990.67,,
2003/8/15,990.67,,,990.51,,,992.39,,,986.44,,
2003/8/14,990.51,,,984.03,,,991.91,,,980.36,,
2003/8/13,984.03,,,990.35,,,992.5,,,980.85,,
2003/8/12,990.35,,,980.59,,,990.41,,,979.9,,
2003/8/11,980.59,,,977.59,,,985.46,,,974.21,,
2003/8/8,977.59,,,974.12,,,980.57,,,973.83,,
2003/8/7,974.12,,,967.08,,,974.89,,,963.82,,
2003/8/6,967.08,,,965.46,,,975.74,,,960.84,,
2003/8/5,965.46,,,982.82,,,982.82,,,964.97,,
2003/8/4,982.82,,,980.15,,,985.75,,,966.79,,
2003/8/1,980.15,,,990.31,,,990.31,,,978.86,,
2003/7/31,990.31,,,987.49,,,1004.59,,,987.49,,
2003/7/30,987.49,,,989.28,,,992.62,,,985.96,,
2003/7/29,989.28,,,996.52,,,998.64,,,984.15,,
2003/7/28,996.52,,,998.68,,,1000.68,,,993.59,,
2003/7/25,998.68,,,981.6,,,998.71,,,977.42,,
2003/7/24,981.6,,,988.61,,,998.89,,,981.07,,
2003/7/23,988.61,,,988.11,,,989.86,,,979.79,,
2003/7/22,988.11,,,978.8,,,990.29,,,976.08,,
2003/7/21,978.8,,,993.32,,,993.32,,,975.63,,
2003/7/18,993.32,,,981.73,,,994.25,,,981.7,,
2003/7/17,981.73,,,994,,,994,,,978.6,,
2003/7/16,994,,,1000.42,,,1003.47,,,989.3,,
2003/7/15,1000.42,,,1003.86,,,1009.61,,,996.67,,
2003/7/14,1003.86,,,998.14,,,1015.41,,,998.14,,
2003/7/11,998.14,,,988.7,,,1000.86,,,988.7,,
2003/7/10,988.7,,,1002.21,,,1002.21,,,983.63,,
2003/7/9,1002.21,,,1007.84,,,1010.43,,,998.17,,
2003/7/8,1007.84,,,1004.42,,,1008.92,,,998.73,,
2003/7/7,1004.42,,,985.7,,,1005.56,,,985.7,,
2003/7/3,985.7,,,993.75,,,995,,,983.34,,
2003/7/2,993.75,,,982.32,,,993.78,,,982.32,,
2003/7/1,982.32,,,974.5,,,983.26,,,962.1,,
2003/6/30,974.5,,,976.22,,,983.61,,,973.6,,
2003/6/27,976.22,,,985.82,,,988.88,,,974.29,,
2003/6/26,985.82,,,975.32,,,986.53,,,973.8,,
2003/6/25,975.32,,,983.45,,,991.64,,,974.86,,
2003/6/24,983.45,,,981.64,,,987.84,,,979.08,,
2003/6/23,981.64,,,995.69,,,995.69,,,977.4,,
2003/6/20,995.69,,,994.7,,,1002.09,,,993.36,,
2003/6/19,994.7,,,1010.09,,,1011.22,,,993.08,,
2003/6/18,1010.09,,,1011.66,,,1015.12,,,1004.61,,
2003/6/17,1011.66,,,1010.74,,,1015.33,,,1007.04,,
2003/6/16,1010.74,,,988.61,,,1010.86,,,988.61,,
2003/6/13,988.61,,,998.51,,,1000.92,,,984.27,,
2003/6/12,998.51,,,997.48,,,1002.74,,,991.27,,
2003/6/11,997.48,,,984.84,,,997.48,,,981.61,,
2003/6/10,984.84,,,975.93,,,984.84,,,975.93,,
2003/6/9,975.93,,,987.76,,,987.76,,,972.59,,
2003/6/6,987.76,,,990.14,,,1007.69,,,986.01,,
2003/6/5,990.14,,,986.24,,,990.14,,,978.13,,
2003/6/4,986.24,,,971.56,,,987.85,,,970.72,,
2003/6/3,971.56,,,967,,,973.02,,,964.47,,
2003/6/2,967,,,963.59,,,979.11,,,963.59,,
2003/5/30,963.59,,,949.64,,,965.38,,,949.64,,
2003/5/29,949.64,,,953.22,,,962.08,,,946.23,,
2003/5/28,953.22,,,951.48,,,959.39,,,950.12,,
2003/5/27,951.48,,,933.22,,,952.76,,,927.33,,
2003/5/23,933.22,,,931.87,,,935.2,,,927.42,,
2003/5/22,931.87,,,923.42,,,935.3,,,922.54,,
2003/5/21,923.42,,,919.73,,,923.85,,,914.91,,
2003/5/20,919.73,,,920.77,,,925.34,,,912.05,,
2003/5/19,920.77,,,944.3,,,944.3,,,920.23,,
2003/5/16,944.3,,,946.67,,,948.65,,,938.6,,
2003/5/15,946.66,,,939.28,,,948.23,,,938.79,,
2003/5/14,939.28,,,942.3,,,947.29,,,935.24,,
2003/5/13,942.3,,,945.11,,,947.51,,,938.91,,
2003/5/12,945.11,,,933.41,,,946.84,,,929.3,,
2003/5/9,933.41,,,920.27,,,933.77,,,920.27,,
2003/5/8,920.27,,,929.62,,,929.62,,,919.72,,
2003/5/7,929.62,,,934.39,,,937.22,,,926.41,,
2003/5/6,934.39,,,926.55,,,939.61,,,926.38,,
2003/5/5,926.55,,,930.08,,,933.88,,,924.55,,
2003/5/2,930.08,,,916.3,,,930.56,,,912.35,,
2003/5/1,916.3,,,916.92,,,919.68,,,902.83,,
2003/4/30,916.92,,,917.84,,,922.01,,,911.7,,
2003/4/29,917.84,,,914.84,,,924.24,,,911.1,,
2003/4/28,914.84,,,898.81,,,918.15,,,898.81,,
2003/4/25,898.81,,,911.43,,,911.43,,,897.52,,
2003/4/24,911.43,,,919.02,,,919.02,,,906.69,,
2003/4/23,919.02,,,911.37,,,919.74,,,909.89,,
2003/4/22,911.37,,,892.01,,,911.74,,,886.7,,
2003/4/21,892.01,,,893.58,,,898.01,,,888.17,,
2003/4/17,893.58,,,879.91,,,893.83,,,879.2,,
2003/4/16,879.91,,,890.81,,,896.77,,,877.93,,
2003/4/15,890.81,,,885.23,,,891.27,,,881.85,,
2003/4/14,885.23,,,868.3,,,885.26,,,868.3,,
2003/4/11,868.3,,,871.58,,,883.34,,,865.92,,
2003/4/10,871.58,,,865.99,,,871.78,,,862.76,,
2003/4/9,865.99,,,878.29,,,887.35,,,865.72,,
2003/4/8,878.29,,,879.93,,,883.11,,,874.68,,
2003/4/7,879.93,,,878.85,,,904.89,,,878.85,,
2003/4/4,878.85,,,876.45,,,882.73,,,874.23,,
2003/4/3,876.45,,,880.9,,,885.89,,,876.12,,
2003/4/2,880.9,,,858.48,,,884.57,,,858.48,,
2003/4/1,858.48,,,848.18,,,861.28,,,847.85,,
2003/3/31,848.18,,,863.5,,,863.5,,,843.68,,
2003/3/28,863.5,,,868.52,,,869.88,,,860.83,,
2003/3/27,868.52,,,869.95,,,874.15,,,858.09,,
2003/3/26,869.95,,,874.74,,,875.8,,,866.47,,
2003/3/25,874.74,,,864.23,,,879.87,,,862.59,,
2003/3/24,864.23,,,895.79,,,895.79,,,862.02,,
2003/3/21,895.79,,,875.84,,,895.9,,,875.84,,
2003/3/20,875.67,,,874.02,,,879.6,,,859.01,,
2003/3/19,874.02,,,866.45,,,874.99,,,861.21,,
2003/3/18,866.45,,,862.79,,,866.94,,,857.36,,
2003/3/17,862.79,,,833.27,,,862.79,,,827.17,,
2003/3/14,833.27,,,831.89,,,841.39,,,828.26,,
2003/3/13,831.9,,,804.19,,,832.02,,,804.19,,
2003/3/12,804.19,,,800.73,,,804.19,,,788.9,,
2003/3/11,800.73,,,807.48,,,814.25,,,800.3,,
2003/3/10,807.48,,,828.89,,,828.89,,,806.57,,
2003/3/7,828.89,,,822.1,,,829.55,,,811.23,,
2003/3/6,822.1,,,829.85,,,829.85,,,819.85,,
2003/3/5,829.85,,,821.99,,,829.87,,,819,,
2003/3/4,821.99,,,834.81,,,835.43,,,821.96,,
2003/3/3,834.81,,,841.15,,,852.34,,,832.74,,
2003/2/28,841.15,,,837.28,,,847,,,837.28,,
2003/2/27,837.28,,,827.55,,,842.19,,,827.55,,
2003/2/26,827.55,,,838.57,,,840.1,,,826.68,,
2003/2/25,838.57,,,832.58,,,839.55,,,818.54,,
2003/2/24,832.58,,,848.17,,,848.17,,,832.16,,
2003/2/21,848.17,,,837.1,,,852.28,,,831.48,,
2003/2/20,837.1,,,845.13,,,849.37,,,836.56,,
2003/2/19,845.13,,,851.17,,,851.17,,,838.79,,
2003/2/18,851.17,,,834.89,,,852.87,,,834.89,,
2003/2/14,834.89,,,817.37,,,834.89,,,815.03,,
2003/2/13,817.37,,,818.68,,,821.25,,,806.29,,
2003/2/12,818.68,,,829.2,,,832.12,,,818.49,,
2003/2/11,829.2,,,835.97,,,843.02,,,825.09,,
2003/2/10,835.97,,,829.69,,,837.16,,,823.53,,
2003/2/7,829.69,,,838.15,,,845.73,,,826.7,,
2003/2/6,838.15,,,843.59,,,844.23,,,833.25,,
2003/2/5,843.59,,,848.2,,,861.63,,,842.11,,
2003/2/4,848.2,,,860.32,,,860.32,,,840.19,,
2003/2/3,860.32,,,855.7,,,864.64,,,855.7,,
2003/1/31,855.7,,,844.61,,,858.33,,,840.34,,
2003/1/30,844.61,,,864.36,,,865.48,,,843.74,,
2003/1/29,864.36,,,858.54,,,868.72,,,845.86,,
2003/1/28,858.54,,,847.48,,,860.76,,,847.48,,
2003/1/27,847.48,,,861.4,,,863.95,,,844.25,,
2003/1/24,861.4,,,887.34,,,887.34,,,859.71,,
2003/1/23,887.34,,,878.36,,,890.25,,,876.89,,
2003/1/22,878.36,,,887.62,,,889.74,,,877.64,,
2003/1/21,887.62,,,901.78,,,906,,,887.62,,
2003/1/17,901.78,,,914.6,,,914.6,,,899.02,,
2003/1/16,914.6,,,918.22,,,926.03,,,911.98,,
2003/1/15,918.22,,,931.66,,,932.59,,,916.7,,
2003/1/14,931.66,,,926.26,,,931.66,,,921.72,,
2003/1/13,926.26,,,927.57,,,935.05,,,922.05,,
2003/1/10,927.57,,,927.58,,,932.89,,,917.66,,
2003/1/9,927.58,,,909.93,,,928.31,,,909.93,,
2003/1/8,909.93,,,922.93,,,922.93,,,908.32,,
2003/1/7,922.93,,,929.01,,,930.81,,,919.93,,
2003/1/6,929.01,,,908.59,,,931.77,,,908.59,,
2003/1/3,908.59,,,909.03,,,911.25,,,903.07,,
2003/1/2,909.03,,,879.82,,,909.03,,,879.82,,
2002/12/31,879.82,,,879.39,,,881.93,,,869.45,,
2002/12/30,879.39,,,875.4,,,882.1,,,870.23,,
2002/12/27,875.4,,,889.66,,,890.46,,,873.62,,
2002/12/26,889.66,,,892.47,,,903.89,,,887.48,,
2002/12/24,892.47,,,897.38,,,897.38,,,892.29,,
2002/12/23,897.38,,,895.74,,,902.43,,,892.26,,
2002/12/20,895.75,,,884.25,,,897.79,,,884.25,,
2002/12/19,884.25,,,890.02,,,899.19,,,880.32,,
2002/12/18,891.12,,,902.99,,,902.99,,,887.82,,
2002/12/17,902.99,,,910.4,,,911.22,,,901.74,,
2002/12/16,910.4,,,889.48,,,910.42,,,889.48,,
2002/12/13,889.48,,,901.58,,,901.58,,,888.48,,
2002/12/12,901.59,,,904.96,,,908.37,,,897,,
2002/12/11,904.96,,,904.45,,,909.94,,,896.48,,
2002/12/10,904.45,,,892,,,904.95,,,892,,
2002/12/9,892,,,912.23,,,912.23,,,891.97,,
2002/12/6,912.23,,,906.55,,,915.48,,,895.96,,
2002/12/5,906.55,,,917.58,,,921.49,,,905.9,,
2002/12/4,917.57,,,920.75,,,925.25,,,909.51,,
2002/12/3,920.75,,,934.53,,,934.53,,,918.73,,
2002/12/2,934.53,,,936.31,,,954.28,,,927.72,,
2002/11/29,936.31,,,938.87,,,941.82,,,935.58,,
2002/11/27,938.87,,,913.31,,,940.41,,,913.31,,
2002/11/26,913.31,,,932.87,,,932.87,,,912.1,,
2002/11/25,932.88,,,930.55,,,937.15,,,923.31,,
2002/11/22,930.55,,,933.76,,,937.28,,,928.41,,
2002/11/21,933.76,,,914.15,,,935.13,,,914.15,,
2002/11/20,914.15,,,896.74,,,915.01,,,894.93,,
2002/11/19,896.74,,,900.36,,,905.45,,,893.09,,
2002/11/18,900.36,,,909.83,,,915.91,,,899.48,,
2002/11/15,909.83,,,904.27,,,910.21,,,895.35,,
2002/11/14,904.27,,,882.53,,,904.27,,,882.53,,
2002/11/13,882.53,,,882.95,,,892.51,,,872.05,,
2002/11/12,882.95,,,876.19,,,894.3,,,876.19,,
2002/11/11,876.19,,,894.74,,,894.74,,,874.63,,
2002/11/8,894.74,,,902.65,,,910.11,,,891.62,,
2002/11/7,902.65,,,923.76,,,923.76,,,898.68,,
2002/11/6,923.76,,,915.39,,,925.66,,,905,,
2002/11/5,915.39,,,908.35,,,915.83,,,904.91,,
2002/11/4,908.35,,,900.96,,,924.58,,,900.96,,
2002/11/1,900.96,,,885.76,,,903.42,,,877.71,,
2002/10/31,885.76,,,890.71,,,898.83,,,879.75,,
2002/10/30,890.71,,,882.15,,,895.28,,,879.19,,
2002/10/29,882.15,,,890.23,,,890.64,,,867.91,,
2002/10/28,890.23,,,897.65,,,907.44,,,886.15,,
2002/10/25,897.65,,,882.5,,,897.71,,,877.03,,
2002/10/24,882.5,,,896.14,,,902.94,,,879,,
2002/10/23,896.14,,,890.16,,,896.14,,,873.82,,
2002/10/22,890.16,,,899.72,,,899.72,,,882.4,,
2002/10/21,899.72,,,884.39,,,900.69,,,873.06,,
2002/10/18,884.39,,,879.2,,,886.68,,,866.58,,
2002/10/17,879.2,,,860.02,,,885.35,,,860.02,,
2002/10/16,860.02,,,881.27,,,881.27,,,856.28,,
2002/10/15,881.27,,,841.44,,,881.27,,,841.44,,
