Date,bcom_close
2012-06-20 00:00:00,130.4093
2012-06-21 00:00:00,127.8346
2012-06-22 00:00:00,128.274
2012-06-25 00:00:00,130.5643
2012-06-26 00:00:00,131.2372
2012-06-27 00:00:00,131.9817
2012-06-28 00:00:00,130.4995
2012-06-29 00:00:00,135.4213
2012-07-02 00:00:00,135.6749
2012-07-03 00:00:00,139.3146
2012-07-05 00:00:00,140.0924
2012-07-06 00:00:00,136.8853
2012-07-09 00:00:00,139.6408
2012-07-10 00:00:00,137.4997
2012-07-11 00:00:00,138.376
2012-07-12 00:00:00,138.7976
2012-07-13 00:00:00,140.3428
2012-07-16 00:00:00,141.7145
2012-07-17 00:00:00,141.4492
2012-07-18 00:00:00,143.3508
2012-07-19 00:00:00,145.8439
2012-07-20 00:00:00,146.193
2012-07-23 00:00:00,143.6794
2012-07-24 00:00:00,142.1146
2012-07-25 00:00:00,142.9327
2012-07-26 00:00:00,142.4196
2012-07-27 00:00:00,143.4763
2012-07-30 00:00:00,145.6207
2012-07-31 00:00:00,144.169
2012-08-01 00:00:00,143.3789
2012-08-02 00:00:00,140.737
2012-08-03 00:00:00,142.9237
2012-08-06 00:00:00,143.0151
2012-08-07 00:00:00,143.6555
2012-08-08 00:00:00,143.9937
2012-08-09 00:00:00,144.7398
2012-08-10 00:00:00,143.2009
2012-08-13 00:00:00,141.6502
2012-08-14 00:00:00,141.8403
2012-08-15 00:00:00,142.2749
2012-08-16 00:00:00,142.7206
2012-08-17 00:00:00,143.1148
2012-08-20 00:00:00,144.086
2012-08-21 00:00:00,145.8271
2012-08-22 00:00:00,146.1182
2012-08-23 00:00:00,145.9769
2012-08-24 00:00:00,145.357
2012-08-27 00:00:00,144.6906
2012-08-28 00:00:00,144.4079
2012-08-29 00:00:00,145.227
2012-08-30 00:00:00,145.039
2012-08-31 00:00:00,146.0275
2012-09-04 00:00:00,146.5667
2012-09-05 00:00:00,145.6529
2012-09-06 00:00:00,145.9943
2012-09-07 00:00:00,147.2613
2012-09-10 00:00:00,147.8355
2012-09-11 00:00:00,148.6714
2012-09-12 00:00:00,149.4924
2012-09-13 00:00:00,150.5055
2012-09-14 00:00:00,152.0129
2012-09-17 00:00:00,148.6987
2012-09-18 00:00:00,147.4229
2012-09-19 00:00:00,147.0355
2012-09-20 00:00:00,146.3034
2012-09-21 00:00:00,147.6541
2012-09-24 00:00:00,146.3266
2012-09-25 00:00:00,146.8903
2012-09-26 00:00:00,145.5466
2012-09-27 00:00:00,146.919
2012-09-28 00:00:00,148.5061
2012-10-01 00:00:00,149.2856
2012-10-02 00:00:00,148.979
2012-10-03 00:00:00,147.2697
2012-10-04 00:00:00,148.821
2012-10-05 00:00:00,147.7888
2012-10-08 00:00:00,147.0135
2012-10-09 00:00:00,147.8095
2012-10-10 00:00:00,147.0976
2012-10-11 00:00:00,148.7714
2012-10-12 00:00:00,146.9175
2012-10-15 00:00:00,145.3848
2012-10-16 00:00:00,145.6473
2012-10-17 00:00:00,146.7818
2012-10-18 00:00:00,147.642
2012-10-19 00:00:00,146.3712
2012-10-22 00:00:00,145.127
2012-10-23 00:00:00,144.1686
2012-10-24 00:00:00,143.7886
2012-10-25 00:00:00,143.5193
2012-10-26 00:00:00,142.9996
2012-10-31 00:00:00,142.7416
2012-11-01 00:00:00,143.0839
2012-11-02 00:00:00,140.3656
2012-11-05 00:00:00,140.2293
2012-11-06 00:00:00,142.4656
2012-11-07 00:00:00,140.9884
2012-11-08 00:00:00,141.5475
2012-11-09 00:00:00,140.7895
2012-11-12 00:00:00,140.4344
2012-11-13 00:00:00,140.9589
2012-11-14 00:00:00,141.5037
2012-11-15 00:00:00,140.6419
2012-11-16 00:00:00,140.9461
2012-11-19 00:00:00,142.7049
2012-11-20 00:00:00,142.6859
2012-11-21 00:00:00,143.1085
2012-11-23 00:00:00,144.0779
2012-11-26 00:00:00,143.31
2012-11-27 00:00:00,144.0289
2012-11-28 00:00:00,143.2012
2012-11-29 00:00:00,143.5556
2012-11-30 00:00:00,142.8028
2012-12-03 00:00:00,143.376
2012-12-04 00:00:00,142.0965
2012-12-05 00:00:00,143.2147
2012-12-06 00:00:00,142.4594
2012-12-07 00:00:00,141.5128
2012-12-10 00:00:00,141.1744
2012-12-11 00:00:00,140.6186
2012-12-12 00:00:00,140.8998
2012-12-13 00:00:00,139.6311
2012-12-14 00:00:00,140.5362
2012-12-17 00:00:00,140.4619
2012-12-18 00:00:00,140.3326
2012-12-19 00:00:00,139.5463
2012-12-20 00:00:00,138.9069
2012-12-21 00:00:00,139.2618
2012-12-24 00:00:00,138.6645
2012-12-26 00:00:00,139.1324
2012-12-27 00:00:00,139.1213
2012-12-28 00:00:00,139.0837
2012-12-31 00:00:00,139.0707
2013-01-02 00:00:00,139.6896
2013-01-03 00:00:00,138.6821
2013-01-04 00:00:00,137.734
2013-01-07 00:00:00,137.9636
2013-01-08 00:00:00,137.9155
2013-01-09 00:00:00,137.3019
2013-01-10 00:00:00,138.4461
2013-01-11 00:00:00,138.5452
2013-01-14 00:00:00,139.6168
2013-01-15 00:00:00,139.9216
2013-01-16 00:00:00,140.019
2013-01-17 00:00:00,140.8471
2013-01-18 00:00:00,141.4769
2013-01-22 00:00:00,141.89
2013-01-23 00:00:00,141.5969
2013-01-24 00:00:00,141.0598
2013-01-25 00:00:00,140.6473
2013-01-28 00:00:00,140.5304
2013-01-29 00:00:00,140.9774
2013-01-30 00:00:00,142.9639
2013-01-31 00:00:00,142.3956
2013-02-01 00:00:00,142.8892
2013-02-04 00:00:00,142.4333
2013-02-05 00:00:00,142.8593
2013-02-06 00:00:00,142.4209
2013-02-07 00:00:00,141.1779
2013-02-08 00:00:00,141.2078
2013-02-11 00:00:00,140.511
2013-02-12 00:00:00,140.2585
2013-02-13 00:00:00,140.4923
2013-02-14 00:00:00,139.611
2013-02-15 00:00:00,139.1974
2013-02-19 00:00:00,139.2421
2013-02-20 00:00:00,138.4064
2013-02-21 00:00:00,136.833
2013-02-22 00:00:00,136.6902
2013-02-25 00:00:00,137.1196
2013-02-26 00:00:00,137.0791
2013-02-27 00:00:00,136.5855
2013-02-28 00:00:00,136.5666
2013-03-01 00:00:00,135.7656
2013-03-04 00:00:00,135.9466
2013-03-05 00:00:00,136.4995
2013-03-06 00:00:00,135.4683
2013-03-07 00:00:00,136.7743
2013-03-08 00:00:00,137.2526
2013-03-11 00:00:00,137.4127
2013-03-12 00:00:00,137.7645
2013-03-13 00:00:00,137.2916
2013-03-14 00:00:00,138.2338
2013-03-15 00:00:00,138.3651
2013-03-18 00:00:00,137.5206
2013-03-19 00:00:00,137.3775
2013-03-20 00:00:00,138.1382
2013-03-21 00:00:00,138.0041
2013-03-22 00:00:00,138.0096
2013-03-25 00:00:00,137.7931
2013-03-26 00:00:00,138.5049
2013-03-27 00:00:00,139.331
2013-03-28 00:00:00,137.4762
2013-04-01 00:00:00,136.3566
2013-04-02 00:00:00,135.5209
2013-04-03 00:00:00,133.9288
2013-04-04 00:00:00,133.6427
2013-04-05 00:00:00,134.0849
2013-04-08 00:00:00,134.4943
2013-04-09 00:00:00,135.2981
2013-04-10 00:00:00,135.0251
2013-04-11 00:00:00,135.0209
2013-04-12 00:00:00,133.855
2013-04-15 00:00:00,129.9374
2013-04-16 00:00:00,131.1062
2013-04-17 00:00:00,130.3211
2013-04-18 00:00:00,131.606
2013-04-19 00:00:00,131.5112
2013-04-22 00:00:00,130.9605
2013-04-23 00:00:00,130.0887
2013-04-24 00:00:00,130.6107
2013-04-25 00:00:00,132.6178
2013-04-26 00:00:00,131.9185
2013-04-29 00:00:00,134.3837
2013-04-30 00:00:00,133.6316
2013-05-01 00:00:00,131.3275
2013-05-02 00:00:00,131.5975
2013-05-03 00:00:00,133.1178
2013-05-06 00:00:00,132.6981
2013-05-07 00:00:00,132.0273
2013-05-08 00:00:00,132.9375
2013-05-09 00:00:00,133.384
2013-05-10 00:00:00,131.9441
2013-05-13 00:00:00,132.1976
2013-05-14 00:00:00,131.9191
2013-05-15 00:00:00,131.2985
2013-05-16 00:00:00,130.9044
2013-05-17 00:00:00,131.7001
2013-05-20 00:00:00,132.4972
2013-05-21 00:00:00,132.3876
2013-05-22 00:00:00,132.3145
2013-05-23 00:00:00,132.5625
2013-05-24 00:00:00,131.9755
2013-05-28 00:00:00,132.4238
2013-05-29 00:00:00,131.8463
2013-05-30 00:00:00,131.3124
2013-05-31 00:00:00,130.6295
2013-06-03 00:00:00,131.8161
2013-06-04 00:00:00,132.1328
2013-06-05 00:00:00,132.1761
2013-06-06 00:00:00,131.7512
2013-06-07 00:00:00,131.2979
2013-06-10 00:00:00,130.5902
2013-06-11 00:00:00,129.9455
2013-06-12 00:00:00,130.1121
2013-06-13 00:00:00,130.0811
2013-06-14 00:00:00,130.3727
2013-06-17 00:00:00,130.7633
2013-06-18 00:00:00,130.8973
2013-06-19 00:00:00,131.9738
2013-06-20 00:00:00,128.0609
2013-06-21 00:00:00,127.2764
2013-06-24 00:00:00,126.418
2013-06-25 00:00:00,126.4074
2013-06-26 00:00:00,125.739
2013-06-27 00:00:00,125.3286
2013-06-28 00:00:00,124.4663
2013-07-01 00:00:00,125.3931
2013-07-02 00:00:00,125.9754
2013-07-03 00:00:00,126.8033
2013-07-05 00:00:00,125.5383
2013-07-08 00:00:00,126.9254
2013-07-09 00:00:00,127.2737
2013-07-10 00:00:00,128.3029
2013-07-11 00:00:00,128.6083
2013-07-12 00:00:00,128.4478
2013-07-15 00:00:00,128.372
2013-07-16 00:00:00,129.0588
2013-07-17 00:00:00,128.4184
2013-07-18 00:00:00,129.4876
2013-07-19 00:00:00,129.6615
2013-07-22 00:00:00,129.8644
2013-07-23 00:00:00,129.6824
2013-07-24 00:00:00,128.4953
2013-07-25 00:00:00,127.7838
2013-07-26 00:00:00,126.6167
2013-07-29 00:00:00,126.1692
2013-07-30 00:00:00,125.2678
2013-07-31 00:00:00,126.1571
2013-08-01 00:00:00,126.2615
2013-08-02 00:00:00,125.6846
2013-08-05 00:00:00,125.0184
2013-08-06 00:00:00,124.2756
2013-08-07 00:00:00,123.7342
2013-08-08 00:00:00,125.024
2013-08-09 00:00:00,125.5741
2013-08-12 00:00:00,127.2361
2013-08-13 00:00:00,127.0566
2013-08-14 00:00:00,127.998
2013-08-15 00:00:00,129.5324
2013-08-16 00:00:00,129.6059
2013-08-19 00:00:00,130.2028
2013-08-20 00:00:00,129.4884
2013-08-21 00:00:00,129.0703
2013-08-22 00:00:00,128.9987
2013-08-23 00:00:00,130.1809
2013-08-26 00:00:00,131.4466
2013-08-27 00:00:00,132.2671
2013-08-28 00:00:00,132.3689
2013-08-29 00:00:00,131.6248
2013-08-30 00:00:00,130.4445
2013-09-03 00:00:00,131.6531
2013-09-04 00:00:00,130.2919
2013-09-05 00:00:00,129.7738
2013-09-06 00:00:00,130.7701
2013-09-09 00:00:00,130.3404
2013-09-10 00:00:00,129.2947
2013-09-11 00:00:00,129.4282
2013-09-12 00:00:00,129.9055
2013-09-13 00:00:00,129.3204
2013-09-16 00:00:00,128.8947
2013-09-17 00:00:00,128.0217
2013-09-18 00:00:00,128.9249
2013-09-19 00:00:00,130.0015
2013-09-20 00:00:00,128.294
2013-09-23 00:00:00,127.5868
2013-09-24 00:00:00,126.8541
2013-09-25 00:00:00,127.4462
2013-09-26 00:00:00,127.8105
2013-09-27 00:00:00,128.0086
2013-09-30 00:00:00,127.1103
2013-10-01 00:00:00,126.2813
2013-10-02 00:00:00,127.225
2013-10-03 00:00:00,126.9106
2013-10-04 00:00:00,127.2601
2013-10-07 00:00:00,128.1058
2013-10-08 00:00:00,128.5172
2013-10-09 00:00:00,127.4037
2013-10-10 00:00:00,128.1717
2013-10-11 00:00:00,127.7841
2013-10-14 00:00:00,128.3229
2013-10-15 00:00:00,127.7575
2013-10-16 00:00:00,128.255
2013-10-17 00:00:00,128.1914
2013-10-18 00:00:00,128.6925
2013-10-21 00:00:00,128.1176
2013-10-22 00:00:00,128.114
2013-10-23 00:00:00,127.1134
2013-10-24 00:00:00,127.192
2013-10-25 00:00:00,127.5148
2013-10-28 00:00:00,126.9081
2013-10-29 00:00:00,126.4931
2013-10-30 00:00:00,126.6351
2013-10-31 00:00:00,125.2281
2013-11-01 00:00:00,123.8667
2013-11-04 00:00:00,123.1991
2013-11-05 00:00:00,122.7904
2013-11-06 00:00:00,122.9962
2013-11-07 00:00:00,122.6904
2013-11-08 00:00:00,123.2578
2013-11-11 00:00:00,123.5324
2013-11-12 00:00:00,123.1134
2013-11-13 00:00:00,122.8297
2013-11-14 00:00:00,123.2266
2013-11-15 00:00:00,123.2125
2013-11-18 00:00:00,122.4156
2013-11-19 00:00:00,122.0029
2013-11-20 00:00:00,122.4267
2013-11-21 00:00:00,123.2898
2013-11-22 00:00:00,123.8111
2013-11-25 00:00:00,123.894
2013-11-26 00:00:00,123.8313
2013-11-27 00:00:00,123.5528
2013-11-29 00:00:00,124.2192
2013-12-02 00:00:00,123.8908
2013-12-03 00:00:00,124.2091
2013-12-04 00:00:00,125.0502
2013-12-05 00:00:00,125.2247
2013-12-06 00:00:00,125.3806
2013-12-09 00:00:00,125.9848
2013-12-10 00:00:00,126.5226
2013-12-11 00:00:00,127.0614
2013-12-12 00:00:00,126.3287
2013-12-13 00:00:00,126.1128
2013-12-16 00:00:00,126.3384
2013-12-17 00:00:00,126.0405
2013-12-18 00:00:00,126.0287
2013-12-19 00:00:00,126.7319
2013-12-20 00:00:00,127.5852
2013-12-23 00:00:00,127.3361
2013-12-24 00:00:00,127.4848
2013-12-26 00:00:00,127.4828
2013-12-27 00:00:00,127.6106
2013-12-30 00:00:00,127.1369
2013-12-31 00:00:00,125.7515
2014-01-02 00:00:00,125.4024
2014-01-03 00:00:00,124.9074
2014-01-06 00:00:00,125.055
2014-01-07 00:00:00,124.8693
2014-01-08 00:00:00,123.6805
2014-01-09 00:00:00,122.3268
2014-01-10 00:00:00,123.6354
2014-01-13 00:00:00,124.5161
2014-01-14 00:00:00,124.7998
2014-01-15 00:00:00,124.908
2014-01-16 00:00:00,125.1452
2014-01-17 00:00:00,125.1627
2014-01-21 00:00:00,124.951
2014-01-22 00:00:00,125.7739
2014-01-23 00:00:00,125.9735
2014-01-24 00:00:00,127.0015
2014-01-27 00:00:00,125.5139
2014-01-28 00:00:00,126.3838
2014-01-29 00:00:00,127.5899
2014-01-30 00:00:00,126.3308
2014-01-31 00:00:00,126.1206
2014-02-03 00:00:00,126.402
2014-02-04 00:00:00,128.3395
2014-02-05 00:00:00,128.0728
2014-02-06 00:00:00,128.0807
2014-02-07 00:00:00,128.4797
2014-02-10 00:00:00,127.909
2014-02-11 00:00:00,128.8483
2014-02-12 00:00:00,129.3286
2014-02-13 00:00:00,130.0861
2014-02-14 00:00:00,130.6566
2014-02-18 00:00:00,132.8354
2014-02-19 00:00:00,133.711
2014-02-20 00:00:00,133.3539
2014-02-21 00:00:00,133.6884
2014-02-24 00:00:00,133.8928
2014-02-25 00:00:00,133.9642
2014-02-26 00:00:00,133.4814
2014-02-27 00:00:00,133.3316
2014-02-28 00:00:00,133.9783
2014-03-03 00:00:00,135.3445
2014-03-04 00:00:00,135.9772
2014-03-05 00:00:00,135.6503
2014-03-06 00:00:00,136.7646
2014-03-07 00:00:00,136.1425
2014-03-10 00:00:00,135.3744
2014-03-11 00:00:00,135.1758
2014-03-12 00:00:00,135.0323
2014-03-13 00:00:00,134.5822
2014-03-14 00:00:00,134.8972
2014-03-17 00:00:00,134.1247
2014-03-18 00:00:00,134.7497
2014-03-19 00:00:00,134.8893
2014-03-20 00:00:00,133.2677
2014-03-21 00:00:00,132.944
2014-03-24 00:00:00,133.0806
2014-03-25 00:00:00,133.6633
2014-03-26 00:00:00,133.4428
2014-03-27 00:00:00,134.6025
2014-03-28 00:00:00,134.7452
2014-03-31 00:00:00,134.5234
2014-04-01 00:00:00,133.6894
2014-04-02 00:00:00,133.3962
2014-04-03 00:00:00,134.281
2014-04-04 00:00:00,134.746
2014-04-07 00:00:00,134.6134
2014-04-08 00:00:00,136.0381
2014-04-09 00:00:00,136.4738
2014-04-10 00:00:00,136.9841
2014-04-11 00:00:00,136.4015
2014-04-14 00:00:00,137.3696
2014-04-15 00:00:00,136.8214
2014-04-16 00:00:00,137.0637
2014-04-17 00:00:00,137.6799
2014-04-21 00:00:00,136.9121
2014-04-22 00:00:00,137.3954
2014-04-23 00:00:00,137.6169
2014-04-24 00:00:00,138.1519
2014-04-25 00:00:00,138.0458
2014-04-28 00:00:00,137.8149
2014-04-29 00:00:00,138.6677
2014-04-30 00:00:00,137.7964
2014-05-01 00:00:00,136.2771
2014-05-02 00:00:00,136.675
2014-05-05 00:00:00,136.8194
2014-05-06 00:00:00,137.197
2014-05-07 00:00:00,136.5841
2014-05-08 00:00:00,136.2816
2014-05-09 00:00:00,135.7618
2014-05-12 00:00:00,136.0531
2014-05-13 00:00:00,136.3039
2014-05-14 00:00:00,136.6092
2014-05-15 00:00:00,135.7908
2014-05-16 00:00:00,135.2348
2014-05-19 00:00:00,135.7201
2014-05-20 00:00:00,135.6008
2014-05-21 00:00:00,135.6405
2014-05-22 00:00:00,135.6012
2014-05-23 00:00:00,135.713
2014-05-27 00:00:00,134.7938
2014-05-28 00:00:00,134.7949
2014-05-29 00:00:00,134.7409
2014-05-30 00:00:00,133.8324
2014-06-02 00:00:00,133.9812
2014-06-03 00:00:00,133.5879
2014-06-04 00:00:00,133.2861
2014-06-05 00:00:00,133.2865
2014-06-06 00:00:00,133.7139
2014-06-09 00:00:00,133.797
2014-06-10 00:00:00,133.2885
2014-06-11 00:00:00,132.8375
2014-06-12 00:00:00,134.2768
2014-06-13 00:00:00,134.7728
2014-06-16 00:00:00,134.7102
2014-06-17 00:00:00,134.6609
2014-06-18 00:00:00,134.8681
2014-06-19 00:00:00,136.268
2014-06-20 00:00:00,136.5546
2014-06-23 00:00:00,136.1513
2014-06-24 00:00:00,136.3393
2014-06-25 00:00:00,136.6259
2014-06-26 00:00:00,136.3613
2014-06-27 00:00:00,135.8867
2014-06-30 00:00:00,134.6268
2014-07-01 00:00:00,134.2322
2014-07-02 00:00:00,134.2875
2014-07-03 00:00:00,134.2159
2014-07-07 00:00:00,132.66
2014-07-08 00:00:00,132.3622
2014-07-09 00:00:00,131.5479
2014-07-10 00:00:00,131.1412
2014-07-11 00:00:00,130.1882
2014-07-14 00:00:00,130.167
2014-07-15 00:00:00,129.4809
2014-07-16 00:00:00,129.771
2014-07-17 00:00:00,129.982
2014-07-18 00:00:00,129.2916
2014-07-21 00:00:00,129.3721
2014-07-22 00:00:00,128.8095
2014-07-23 00:00:00,129.1567
2014-07-24 00:00:00,129.0494
2014-07-25 00:00:00,129.3045
2014-07-28 00:00:00,129.3386
2014-07-29 00:00:00,128.6299
2014-07-30 00:00:00,128.4524
2014-07-31 00:00:00,127.9143
2014-08-01 00:00:00,127.089
2014-08-04 00:00:00,127.9139
2014-08-05 00:00:00,127.2269
2014-08-06 00:00:00,128.2155
2014-08-07 00:00:00,127.7319
2014-08-08 00:00:00,127.3322
2014-08-11 00:00:00,127.6818
2014-08-12 00:00:00,126.8747
2014-08-13 00:00:00,126.2692
2014-08-14 00:00:00,125.6506
2014-08-15 00:00:00,125.7131
2014-08-18 00:00:00,125.134
2014-08-19 00:00:00,124.9821
2014-08-20 00:00:00,125.2677
2014-08-21 00:00:00,125.4898
2014-08-22 00:00:00,125.4217
2014-08-25 00:00:00,125.4041
2014-08-26 00:00:00,125.8897
2014-08-27 00:00:00,126.0103
2014-08-28 00:00:00,126.3261
2014-08-29 00:00:00,126.5745
2014-09-02 00:00:00,125.3004
2014-09-03 00:00:00,125.1742
2014-09-04 00:00:00,124.6729
2014-09-05 00:00:00,124.8522
2014-09-08 00:00:00,124.2431
2014-09-09 00:00:00,123.4755
2014-09-10 00:00:00,122.6383
2014-09-11 00:00:00,121.6292
2014-09-12 00:00:00,121.2991
2014-09-15 00:00:00,121.3571
2014-09-16 00:00:00,122.2611
2014-09-17 00:00:00,122.0424
2014-09-18 00:00:00,120.4843
2014-09-19 00:00:00,119.485
2014-09-22 00:00:00,118.6252
2014-09-23 00:00:00,118.6006
2014-09-24 00:00:00,119.5306
2014-09-25 00:00:00,119.0828
2014-09-26 00:00:00,119.1847
2014-09-29 00:00:00,120.4245
2014-09-30 00:00:00,118.6922
2014-10-01 00:00:00,118.5566
2014-10-02 00:00:00,118.2173
2014-10-03 00:00:00,118.0182
2014-10-06 00:00:00,119.5825
2014-10-07 00:00:00,119.8569
2014-10-08 00:00:00,118.8028
2014-10-09 00:00:00,118.8325
2014-10-10 00:00:00,118.2045
2014-10-13 00:00:00,119.0406
2014-10-14 00:00:00,118.4048
2014-10-15 00:00:00,116.9992
2014-10-16 00:00:00,117.5465
2014-10-17 00:00:00,117.4452
2014-10-20 00:00:00,116.6059
2014-10-21 00:00:00,117.4681
2014-10-22 00:00:00,116.6535
2014-10-23 00:00:00,117.2404
2014-10-24 00:00:00,116.5802
2014-10-27 00:00:00,116.8334
2014-10-28 00:00:00,117.7636
2014-10-29 00:00:00,119.0795
2014-10-30 00:00:00,117.9486
2014-10-31 00:00:00,117.7365
2014-11-03 00:00:00,117.7226
2014-11-04 00:00:00,116.4809
2014-11-05 00:00:00,116.3039
2014-11-06 00:00:00,116.9938
2014-11-07 00:00:00,117.6761
2014-11-10 00:00:00,116.5363
2014-11-11 00:00:00,117.5562
2014-11-12 00:00:00,117.3225
2014-11-13 00:00:00,115.9414
2014-11-14 00:00:00,116.8782
2014-11-17 00:00:00,117.478
2014-11-18 00:00:00,116.7847
2014-11-19 00:00:00,117.1025
2014-11-20 00:00:00,117.916
2014-11-21 00:00:00,118.1138
2014-11-24 00:00:00,117.2245
2014-11-25 00:00:00,117.6903
2014-11-26 00:00:00,117.4897
2014-11-28 00:00:00,112.9451
2014-12-01 00:00:00,114.797
2014-12-02 00:00:00,112.5138
2014-12-03 00:00:00,112.1638
2014-12-04 00:00:00,112.1997
2014-12-05 00:00:00,112.2006
2014-12-08 00:00:00,110.6721
2014-12-09 00:00:00,111.9937
2014-12-10 00:00:00,110.879
2014-12-11 00:00:00,110.6821
2014-12-12 00:00:00,110.7697
2014-12-15 00:00:00,109.7779
2014-12-16 00:00:00,108.2629
2014-12-17 00:00:00,108.8532
2014-12-18 00:00:00,108.5242
2014-12-19 00:00:00,108.66
2014-12-22 00:00:00,107.0226
2014-12-23 00:00:00,107.5993
2014-12-24 00:00:00,106.1649
2014-12-26 00:00:00,106.4859
2014-12-29 00:00:00,106.113
2014-12-30 00:00:00,106.1031
2014-12-31 00:00:00,104.3285
2015-01-02 00:00:00,103.8614
2015-01-05 00:00:00,103.873
2015-01-06 00:00:00,104.0825
2015-01-07 00:00:00,103.5252
2015-01-08 00:00:00,103.6365
2015-01-09 00:00:00,103.6223
2015-01-12 00:00:00,101.895
2015-01-13 00:00:00,101.2909
2015-01-14 00:00:00,102.3496
2015-01-15 00:00:00,101.7177
2015-01-16 00:00:00,103.3062
2015-01-20 00:00:00,101.4993
2015-01-21 00:00:00,102.5472
2015-01-22 00:00:00,101.5883
2015-01-23 00:00:00,101.131
2015-01-26 00:00:00,100.745
2015-01-27 00:00:00,101.3211
2015-01-28 00:00:00,100.2513
2015-01-29 00:00:00,98.7629
2015-01-30 00:00:00,100.8413
2015-02-02 00:00:00,101.3224
2015-02-03 00:00:00,104.0163
2015-02-04 00:00:00,101.6108
2015-02-05 00:00:00,102.4819
2015-02-06 00:00:00,102.6488
2015-02-09 00:00:00,103.5666
2015-02-10 00:00:00,102.1225
2015-02-11 00:00:00,101.6249
2015-02-12 00:00:00,103.0098
2015-02-13 00:00:00,104.472
2015-02-17 00:00:00,103.9821
2015-02-18 00:00:00,103.21
2015-02-19 00:00:00,103.2202
2015-02-20 00:00:00,102.7283
2015-02-23 00:00:00,101.7313
2015-02-24 00:00:00,101.9664
2015-02-25 00:00:00,102.7864
2015-02-26 00:00:00,102.1028
2015-02-27 00:00:00,103.4379
2015-03-02 00:00:00,101.8861
2015-03-03 00:00:00,102.0982
2015-03-04 00:00:00,102.0542
2015-03-05 00:00:00,101.6979
2015-03-06 00:00:00,100.7694
2015-03-09 00:00:00,100.3442
2015-03-10 00:00:00,99.1358
2015-03-11 00:00:00,99.3781
2015-03-12 00:00:00,98.9953
2015-03-13 00:00:00,97.5777
2015-03-16 00:00:00,97.3299
2015-03-17 00:00:00,96.9626
2015-03-18 00:00:00,98.1868
2015-03-19 00:00:00,97.9882
2015-03-20 00:00:00,99.5455
2015-03-23 00:00:00,100.1287
2015-03-24 00:00:00,100.0038
2015-03-25 00:00:00,100.3086
2015-03-26 00:00:00,101.0461
2015-03-27 00:00:00,99.3652
2015-03-30 00:00:00,99.2875
2015-03-31 00:00:00,98.123
2015-04-01 00:00:00,99.8963
2015-04-02 00:00:00,99.6875
2015-04-06 00:00:00,100.9518
2015-04-07 00:00:00,101.3824
2015-04-08 00:00:00,99.2247
2015-04-09 00:00:00,98.797
2015-04-10 00:00:00,99.4714
2015-04-13 00:00:00,99.0605
2015-04-14 00:00:00,99.6698
2015-04-15 00:00:00,101.4433
2015-04-16 00:00:00,102.31
2015-04-17 00:00:00,101.819
2015-04-20 00:00:00,101.1654
2015-04-21 00:00:00,100.7391
2015-04-22 00:00:00,100.6419
2015-04-23 00:00:00,101.6138
2015-04-24 00:00:00,101.5906
2015-04-27 00:00:00,101.765
2015-04-28 00:00:00,102.061
2015-04-29 00:00:00,103.0634
2015-04-30 00:00:00,103.7471
2015-05-01 00:00:00,103.3993
2015-05-04 00:00:00,103.6961
2015-05-05 00:00:00,104.7285
2015-05-06 00:00:00,104.562
2015-05-07 00:00:00,103.1043
2015-05-08 00:00:00,104.0993
2015-05-11 00:00:00,103.3951
2015-05-12 00:00:00,104.6512
2015-05-13 00:00:00,104.9837
2015-05-14 00:00:00,105.4938
2015-05-15 00:00:00,105.3453
2015-05-18 00:00:00,105.088
2015-05-19 00:00:00,102.8047
2015-05-20 00:00:00,102.9428
2015-05-21 00:00:00,103.7503
2015-05-22 00:00:00,102.5038
2015-05-26 00:00:00,100.772
2015-05-27 00:00:00,100.0014
2015-05-28 00:00:00,100.1561
2015-05-29 00:00:00,100.9465
2015-06-01 00:00:00,101.0561
2015-06-02 00:00:00,102.0676
2015-06-03 00:00:00,100.9914
2015-06-04 00:00:00,100.0515
2015-06-05 00:00:00,100.2458
2015-06-08 00:00:00,100.6041
2015-06-09 00:00:00,102.1749
2015-06-10 00:00:00,102.712
2015-06-11 00:00:00,101.4942
2015-06-12 00:00:00,100.5809
2015-06-15 00:00:00,100.2693
2015-06-16 00:00:00,100.5206
2015-06-17 00:00:00,100.523
2015-06-18 00:00:00,100.6035
2015-06-19 00:00:00,99.8353
2015-06-22 00:00:00,100.0458
2015-06-23 00:00:00,100.7234
2015-06-24 00:00:00,100.468
2015-06-25 00:00:00,100.9008
2015-06-26 00:00:00,101.1317
2015-06-29 00:00:00,100.7349
2015-06-30 00:00:00,102.6892
2015-07-01 00:00:00,101.6029
2015-07-02 00:00:00,101.8648
2015-07-06 00:00:00,99.1078
2015-07-07 00:00:00,97.5994
2015-07-08 00:00:00,97.8443
2015-07-09 00:00:00,99.0382
2015-07-10 00:00:00,99.3342
2015-07-13 00:00:00,99.5776
2015-07-14 00:00:00,99.4037
2015-07-15 00:00:00,98.4829
2015-07-16 00:00:00,98.0791
2015-07-17 00:00:00,97.5677
2015-07-20 00:00:00,96.2029
2015-07-21 00:00:00,96.3599
2015-07-22 00:00:00,95.3199
2015-07-23 00:00:00,94.3904
2015-07-24 00:00:00,93.2871
2015-07-27 00:00:00,92.1493
2015-07-28 00:00:00,92.8979
2015-07-29 00:00:00,93.045
